lancet_singleVM.wdl,"""lancetFULL.tumor"":""File""",tumor,File
lancet_singleVM.wdl,"""lancetFULL.threads"":""Int""",threads,Int
lancet_singleVM.wdl,"""lancetFULL.regionFile"":""File""",regionFile,File
lancet_singleVM.wdl,"""lancetFULL.name"":""String""",name,String
lancet_singleVM.wdl,"""lancetFULL.normalIND"":""File""",normalIND,File
lancet_singleVM.wdl,"""lancetFULL.normal"":""File""",normal,File
lancet_singleVM.wdl,"""lancetFULL.tumorIND"":""File""",tumorIND,File
lego_plotter.wdl,"""lego_plotter_workflow.lego_plotter_task.diskGB"":""String""",diskGB,String
lego_plotter.wdl,"""lego_plotter_workflow.lego_plotter_task.maf"":""File""",maf,File
lego_plotter.wdl,"""lego_plotter_workflow.lego_plotter_task.covString"":""String""",covString,String
lego_plotter.wdl,"""lego_plotter_workflow.lego_plotter_task.labName"":""String""",labName,String
lego_plotter.wdl,"""lego_plotter_workflow.lego_plotter_task.categs"":""File""",categs,File
lego_plotter.wdl,"""lego_plotter_workflow.lego_plotter_task.memGB"":""String""",memGB,String
lumpyexpress-bamba-somatic.wdl,"""lumpyexpressFULL.name"":""String""",name,String
lumpyexpress-bamba-somatic.wdl,"""lumpyexpressFULL.tumorBam"":""File""",tumorBam,File
lumpyexpress-bamba-somatic.wdl,"""lumpyexpressFULL.normalBamIndex"":""File""",normalBamIndex,File
lumpyexpress-bamba-somatic.wdl,"""lumpyexpressFULL.normalBam"":""File""",normalBam,File
lumpyexpress-bamba-somatic.wdl,"""lumpyexpressFULL.tumorBamIndex"":""File""",tumorBamIndex,File
lumpyexpress-bamba-somatic.wdl,"""lumpyexpressFULL.preThreads"":""Int""",preThreads,Int
lumpyexpress-bamba-somatic.wdl,"""lumpyexpressFULL.lumpyThreads"":""Int""",lumpyThreads,Int
lumpyexpress-rawBAM-samtools.wdl,"""lumpyexpressFULL.threads"":""Int""",threads,Int
lumpyexpress-rawBAM-samtools.wdl,"""lumpyexpressFULL.inputBam"":""File""",inputBam,File
maf_aggregator.wdl,"""maf_aggregator_workflow.maf_aggregator_task.diskGB"":""String""",diskGB,String
maf_aggregator.wdl,"""maf_aggregator_workflow.maf_aggregator_task.mafs"":""Array[File]+""",mafs,Array[File]+
maf_aggregator.wdl,"""maf_aggregator_workflow.maf_aggregator_task.cpus"":""String""",cpus,String
maf_aggregator.wdl,"""maf_aggregator_workflow.maf_aggregator_task.pSetID"":""String""",pSetID,String
maf_aggregator.wdl,"""maf_aggregator_workflow.maf_aggregator_task.memGB"":""String""",memGB,String
make_acnv_pon.wdl,"""make_acnv_pon_workflow.pcovs"":""Array[File]""",pcovs,Array[File]
make_acnv_pon.wdl,"""make_acnv_pon_workflow.pSetID"":""String""",pSetID,String
make_acnv_pon.wdl,"""make_acnv_pon_workflow.make_acnv_pon.cpus"":""String""",cpus,String
make_acnv_pon.wdl,"""make_acnv_pon_workflow.memGB"":""String""",memGB,String
make_acnv_pon.wdl,"""make_acnv_pon_workflow.diskGB"":""String""",diskGB,String
make_acnv_pon.wdl,"""make_acnv_pon_workflow.cpus"":""String""",cpus,String
markduplicates_v1-0_BETA.wdl,"""markduplicates_workflow.markduplicates.disk_space"":""Int""",disk_space,Int
markduplicates_v1-0_BETA.wdl,"""markduplicates_workflow.markduplicates.num_preempt"":""Int""",num_preempt,Int
markduplicates_v1-0_BETA.wdl,"""markduplicates_workflow.markduplicates.memory"":""Int""",memory,Int
markduplicates_v1-0_BETA.wdl,"""markduplicates_workflow.markduplicates.num_threads"":""Int""",num_threads,Int
markduplicates_v1-0_BETA.wdl,"""markduplicates_workflow.markduplicates.prefix"":""String""",prefix,String
markduplicates_v1-0_BETA.wdl,"""markduplicates_workflow.markduplicates.input_bam"":""File""",input_bam,File
merge_data_files.wdl,"""merge_data_files_workflow.merge_data_files.filetype"":""String""",filetype,String
merge_data_files.wdl,"""merge_data_files_workflow.merge_data_files.sampleids"":""Array[String]""",sampleids,Array[String]
merge_data_files.wdl,"""merge_data_files_workflow.merge_data_files.sampledatafiles"":""Array[File]""",sampledatafiles,Array[File]
merge_data_files.wdl,"""merge_data_files_workflow.merge_data_files.row_column"":""String""",row_column,String
merge_data_files.wdl,"""merge_data_files_workflow.merge_data_files.outfilename"":""String""",outfilename,String
merge_data_files.wdl,"""merge_data_files_workflow.merge_data_files.num_headers"":""Int""",num_headers,Int
mir_find_direct_targets.wdl,"""mir_find_direct_targets.correlate_mir_mrna.mRNA"":""File""",mRNA,File
mir_find_direct_targets.wdl,"""mir_find_direct_targets.postprocess_correlate_mir_mrna.mapfile"":""File""",mapfile,File
mir_find_direct_targets.wdl,"""mir_find_direct_targets.outputprefix"":""String""",outputprefix,String
mir_find_direct_targets.wdl,"""mir_find_direct_targets.correlate_mir_mrna.pearson_cor_threshold"":""Float""",pearson_cor_threshold,Float
mir_find_direct_targets.wdl,"""mir_find_direct_targets.correlate_mir_mrna.miR"":""File""",miR,File
mir_find_direct_targets.wdl,"""mir_find_direct_targets.platform"":""String""",platform,String
mir_find_direct_targets.wdl,"""mir_find_direct_targets.correlate_mir_mrna.mutual_info_threshold"":""Float""",mutual_info_threshold,Float
mutation_signature_analyzer.wdl,"""mutation_signature_analyzer_workflow.mutation_signature_analyzer.hyper"":""String""",hyper,String
mutation_signature_analyzer.wdl,"""mutation_signature_analyzer_workflow.mutation_signature_analyzer.Kcol"":""Int""",Kcol,Int
mutation_signature_analyzer.wdl,"""mutation_signature_analyzer_workflow.mutation_signature_analyzer.maffile"":""File""",maffile,File
mutation_signature_analyzer.wdl,"""mutation_signature_analyzer_workflow.mutation_signature_analyzer.package"":""Boolean""",package,Boolean
mutation_signature_analyzer.wdl,"""mutation_signature_analyzer_workflow.mutation_signature_analyzer.prior"":""String""",prior,String
mutation_signature_analyzer.wdl,"""mutation_signature_analyzer_workflow.mutation_signature_analyzer.tol"":""String""",tol,String
mutation_signature_analyzer.wdl,"""mutation_signature_analyzer_workflow.mutation_signature_analyzer.tumor_type"":""String""",tumor_type,String
mutation_signature_analyzer.wdl,"""mutation_signature_analyzer_workflow.mutation_signature_analyzer.n_iter"":""Int""",n_iter,Int
mutation_signature_analyzer.wdl,"""mutation_signature_analyzer_workflow.mutation_signature_analyzer.a0"":""Int""",a0,Int
mutation_signature_analyzer.wdl,"""mutation_signature_analyzer_workflow.mutation_signature_analyzer.genomeRefFolder"":""String""",genomeRefFolder,String
mutation_validator.wdl,"""mutation_validator_workflow.mutation_validator.ONORMALBAI"":""File""",ONORMALBAI,File
mutation_validator.wdl,"""mutation_validator_workflow.mutation_validator.LPTUMORBAI"":""File""",LPTUMORBAI,File
mutation_validator.wdl,"""mutation_validator_workflow.mutation_validator.WEXNORMALBAI"":""File""",WEXNORMALBAI,File
mutation_validator.wdl,"""mutation_validator_workflow.mutation_validator.LPNORMAL"":""File""",LPNORMAL,File
mutation_validator.wdl,"""mutation_validator_workflow.mutation_validator.TARGNORMALBAI"":""File""",TARGNORMALBAI,File
mutation_validator.wdl,"""mutation_validator_workflow.mutation_validator.RNATUMORBAI"":""File""",RNATUMORBAI,File
mutation_validator.wdl,"""mutation_validator_workflow.mutation_validator.WGSTUMORBAI"":""File""",WGSTUMORBAI,File
mutation_validator.wdl,"""mutation_validator_workflow.mutation_validator.OTUMORBAI"":""File""",OTUMORBAI,File
mutation_validator.wdl,"""mutation_validator_workflow.mutation_validator.maf_type"":""String""",maf_type,String
mutation_validator.wdl,"""mutation_validator_workflow.mutation_validator.TARGNORMAL"":""File""",TARGNORMAL,File
mutation_validator.wdl,"""mutation_validator_workflow.mutation_validator.LPTUMOR"":""File""",LPTUMOR,File
mutation_validator.wdl,"""mutation_validator_workflow.mutation_validator.preemption"":""String""",preemption,String
mutation_validator.wdl,"""mutation_validator_workflow.mutation_validator.WGSNORMAL"":""File""",WGSNORMAL,File
mutation_validator.wdl,"""mutation_validator_workflow.mutation_validator.WEXTUMOR"":""File""",WEXTUMOR,File
mutation_validator.wdl,"""mutation_validator_workflow.mutation_validator.MAF"":""File""",MAF,File
mutation_validator.wdl,"""mutation_validator_workflow.mutation_validator.ONORMAL"":""File""",ONORMAL,File
mutation_validator.wdl,"""mutation_validator_workflow.mutation_validator.WGSTUMOR"":""File""",WGSTUMOR,File
mutation_validator.wdl,"""mutation_validator_workflow.mutation_validator.WGSNORMALBAI"":""File""",WGSNORMALBAI,File
mutation_validator.wdl,"""mutation_validator_workflow.mutation_validator.OTUMOR"":""File""",OTUMOR,File
mutation_validator.wdl,"""mutation_validator_workflow.mutation_validator.LPNORMALBAI"":""File""",LPNORMALBAI,File
mutation_validator.wdl,"""mutation_validator_workflow.mutation_validator.WEXTUMORBAI"":""File""",WEXTUMORBAI,File
mutation_validator.wdl,"""mutation_validator_workflow.mutation_validator.TARGTUMOR"":""File""",TARGTUMOR,File
mutation_validator.wdl,"""mutation_validator_workflow.mutation_validator.RNATUMOR"":""File""",RNATUMOR,File
mutation_validator.wdl,"""mutation_validator_workflow.mutation_validator.WEXNORMAL"":""File""",WEXNORMAL,File
mutation_validator.wdl,"""mutation_validator_workflow.mutation_validator.PAIRID"":""String""",PAIRID,String
mutation_validator.wdl,"""mutation_validator_workflow.mutation_validator.TARGTUMORBAI"":""File""",TARGTUMORBAI,File
mutation_validator_postprocess.wdl,"""mutation_validator_postprocess_workflow.mutation_validator_postprocess.output_disk_gb"":""String""",output_disk_gb,String
mutation_validator_postprocess.wdl,"""mutation_validator_postprocess_workflow.mutation_validator_postprocess.pair_id"":""String""",pair_id,String
mutation_validator_postprocess.wdl,"""mutation_validator_postprocess_workflow.mutation_validator_postprocess.input_maf"":""File""",input_maf,File
mutect2-gatk4.wdl,"""Mutect2.normal_bam"":""(optional)File?""",normal_bam,(optional)File?
mutect2-gatk4.wdl,"""Mutect2.tumor_bam"":""File""",tumor_bam,File
mutect2-gatk4.wdl,"""Mutect2.tumor_sequencing_artifact_metrics"":""(optional)File?""",tumor_sequencing_artifact_metrics,(optional)File?
mutect2-gatk4.wdl,"""Mutect2.m2_extra_filtering_args"":""(optional)String?""",m2_extra_filtering_args,(optional)String?
mutect2-gatk4.wdl,"""Mutect2.MergeBamOuts.mem"":""(optional)Int?""",mem,(optional)Int?
mutect2-gatk4.wdl,"""Mutect2.split_intervals_extra_args"":""(optional)String?""",split_intervals_extra_args,(optional)String?
mutect2-gatk4.wdl,"""Mutect2.oncotate_m2.cpu"":""(optional)Int?""",cpu,(optional)Int?
mutect2-gatk4.wdl,"""Mutect2.SplitIntervals.cpu"":""(optional)Int?""",cpu,(optional)Int?
mutect2-gatk4.wdl,"""Mutect2.MergeVCFs.cpu"":""(optional)Int?""",cpu,(optional)Int?
mutect2-gatk4.wdl,"""Mutect2.transcript_selection_list"":""(optional)Array[String]?""",transcript_selection_list,(optional)Array[String]?
mutect2-gatk4.wdl,"""Mutect2.transcript_selection_mode"":""(optional)String?""",transcript_selection_mode,(optional)String?
mutect2-gatk4.wdl,"""Mutect2.reference_version"":""(optional)String?""",reference_version,(optional)String?
mutect2-gatk4.wdl,"""Mutect2.onco_ds_local_db_dir"":""(optional)String?""",onco_ds_local_db_dir,(optional)String?
mutect2-gatk4.wdl,"""Mutect2.run_oncotator"":""(optional)Boolean?""",run_oncotator,(optional)Boolean?
mutect2-gatk4.wdl,"""Mutect2.Funcotate.mem"":""(optional)Int?""",mem,(optional)Int?
mutect2-gatk4.wdl,"""Mutect2.sequencing_center"":""(optional)String?""",sequencing_center,(optional)String?
mutect2-gatk4.wdl,"""Mutect2.ref_fai"":""File""",ref_fai,File
mutect2-gatk4.wdl,"""Mutect2.variants_for_contamination"":""(optional)File?""",variants_for_contamination,(optional)File?
mutect2-gatk4.wdl,"""Mutect2.pon"":""(optional)File?""",pon,(optional)File?
mutect2-gatk4.wdl,"""Mutect2.ref_fasta"":""File""",ref_fasta,File
mutect2-gatk4.wdl,"""Mutect2.SplitIntervals.mem"":""(optional)Int?""",mem,(optional)Int?
mutect2-gatk4.wdl,"""Mutect2.pon_index"":""(optional)File?""",pon_index,(optional)File?
mutect2-gatk4.wdl,"""Mutect2.gatk_override"":""(optional)File?""",gatk_override,(optional)File?
mutect2-gatk4.wdl,"""Mutect2.tumor_bai"":""File""",tumor_bai,File
mutect2-gatk4.wdl,"""Mutect2.oncotate_m2.oncotator_exe"":""(optional)String?""",oncotator_exe,(optional)String?
mutect2-gatk4.wdl,"""Mutect2.Filter.cpu"":""(optional)Int?""",cpu,(optional)Int?
mutect2-gatk4.wdl,"""Mutect2.compress_vcfs"":""(optional)Boolean?""",compress_vcfs,(optional)Boolean?
mutect2-gatk4.wdl,"""Mutect2.intervals"":""(optional)File?""",intervals,(optional)File?
mutect2-gatk4.wdl,"""Mutect2.Funcotate.cpu"":""(optional)Int?""",cpu,(optional)Int?
mutect2-gatk4.wdl,"""Mutect2.MergeBamOuts.cpu"":""(optional)Int?""",cpu,(optional)Int?
mutect2-gatk4.wdl,"""Mutect2.FilterByOrientationBias.mem"":""(optional)Int?""",mem,(optional)Int?
mutect2-gatk4.wdl,"""Mutect2.CollectSequencingArtifactMetrics.cpu"":""(optional)Int?""",cpu,(optional)Int?
mutect2-gatk4.wdl,"""Mutect2.Funcotate.preemptible_attempts"":""(optional)Int?""",preemptible_attempts,(optional)Int?
mutect2-gatk4.wdl,"""Mutect2.normal_bai"":""(optional)File?""",normal_bai,(optional)File?
mutect2-gatk4.wdl,"""Mutect2.oncotator_docker"":""(optional)String?""",oncotator_docker,(optional)String?
mutect2-gatk4.wdl,"""Mutect2.annotation_overrides"":""(optional)Array[String]?""",annotation_overrides,(optional)Array[String]?
mutect2-gatk4.wdl,"""Mutect2.CalculateContamination.mem"":""(optional)Int?""",mem,(optional)Int?
mutect2-gatk4.wdl,"""Mutect2.run_funcotator"":""(optional)Boolean?""",run_funcotator,(optional)Boolean?
mutect2-gatk4.wdl,"""Mutect2.annotation_defaults"":""(optional)Array[String]?""",annotation_defaults,(optional)Array[String]?
mutect2-gatk4.wdl,"""Mutect2.variants_for_contamination_index"":""(optional)File?""",variants_for_contamination_index,(optional)File?
mutect2-gatk4.wdl,"""Mutect2.data_sources_tar_gz"":""(optional)String?""",data_sources_tar_gz,(optional)String?
mutect2-gatk4.wdl,"""Mutect2.emergency_extra_disk"":""(optional)Int?""",emergency_extra_disk,(optional)Int?
mutect2-gatk4.wdl,"""Mutect2.CollectSequencingArtifactMetrics.mem"":""(optional)Int?""",mem,(optional)Int?
mutect2-gatk4.wdl,"""Mutect2.MergeVCFs.mem"":""(optional)Int?""",mem,(optional)Int?
mutect2-gatk4.wdl,"""Mutect2.sequence_source"":""(optional)String?""",sequence_source,(optional)String?
mutect2-gatk4.wdl,"""Mutect2.M2.mem"":""(optional)Int?""",mem,(optional)Int?
mutect2-gatk4.wdl,"""Mutect2.default_config_file"":""(optional)File?""",default_config_file,(optional)File?
mutect2-gatk4.wdl,"""Mutect2.gatk_docker"":""String""",gatk_docker,String
mutect2-gatk4.wdl,"""Mutect2.gnomad"":""(optional)File?""",gnomad,(optional)File?
mutect2-gatk4.wdl,"""Mutect2.M2.cpu"":""(optional)Int?""",cpu,(optional)Int?
mutect2-gatk4.wdl,"""Mutect2.run_orientation_bias_filter"":""(optional)Boolean?""",run_orientation_bias_filter,(optional)Boolean?
mutect2-gatk4.wdl,"""Mutect2.ref_dict"":""File""",ref_dict,File
mutect2-gatk4.wdl,"""Mutect2.artifact_modes"":""(optional)Array[String]?""",artifact_modes,(optional)Array[String]?
mutect2-gatk4.wdl,"""Mutect2.make_bamout"":""(optional)Boolean?""",make_bamout,(optional)Boolean?
mutect2-gatk4.wdl,"""Mutect2.onco_ds_tar_gz"":""(optional)File?""",onco_ds_tar_gz,(optional)File?
mutect2-gatk4.wdl,"""Mutect2.FilterByOrientationBias.cpu"":""(optional)Int?""",cpu,(optional)Int?
mutect2-gatk4.wdl,"""Mutect2.Filter.mem"":""(optional)Int?""",mem,(optional)Int?
mutect2-gatk4.wdl,"""Mutect2.Funcotate.disk_space_gb"":""(optional)Int?""",disk_space_gb,(optional)Int?
mutect2-gatk4.wdl,"""Mutect2.m2_extra_args"":""(optional)String?""",m2_extra_args,(optional)String?
mutect2-gatk4.wdl,"""Mutect2.oncotate_m2.mem"":""(optional)Int?""",mem,(optional)Int?
mutect2-gatk4.wdl,"""Mutect2.gnomad_index"":""(optional)File?""",gnomad_index,(optional)File?
mutect2-gatk4.wdl,"""Mutect2.preemptible_attempts"":""(optional)Int?""",preemptible_attempts,(optional)Int?
mutect2-gatk4.wdl,"""Mutect2.scatter_count"":""Int""",scatter_count,Int
mutect2-gatk4.wdl,"""Mutect2.MergeBamOuts.preemptible_attempts"":""(optional)Int?""",preemptible_attempts,(optional)Int?
mutect_pipeline_v1.wdl,"""ContEstMuTectOncotatorWorkflow.tumorBamHG19"":""File""",tumorBamHG19,File
mutect_pipeline_v1.wdl,"""ContEstMuTectOncotatorWorkflow.ReferenceFastaDict"":""File""",ReferenceFastaDict,File
mutect_pipeline_v1.wdl,"""ContEstMuTectOncotatorWorkflow.DBSNPVCF"":""File""",DBSNPVCF,File
mutect_pipeline_v1.wdl,"""ContEstMuTectOncotatorWorkflow.SNP6Bed"":""File""",SNP6Bed,File
mutect_pipeline_v1.wdl,"""ContEstMuTectOncotatorWorkflow.HapMapVCF"":""File""",HapMapVCF,File
mutect_pipeline_v1.wdl,"""ContEstMuTectOncotatorWorkflow.tumorBamIndexHG19"":""File""",tumorBamIndexHG19,File
mutect_pipeline_v1.wdl,"""ContEstMuTectOncotatorWorkflow.normalBamIndexHG19"":""File""",normalBamIndexHG19,File
mutect_pipeline_v1.wdl,"""ContEstMuTectOncotatorWorkflow.ContESTIntervals"":""File""",ContESTIntervals,File
mutect_pipeline_v1.wdl,"""ContEstMuTectOncotatorWorkflow.normalBamHG19"":""File""",normalBamHG19,File
mutect_pipeline_v1.wdl,"""ContEstMuTectOncotatorWorkflow.MutectIntervals"":""File""",MutectIntervals,File
mutect_pipeline_v1.wdl,"""ContEstMuTectOncotatorWorkflow.ReferenceFasta"":""File""",ReferenceFasta,File
mutect_pipeline_v1.wdl,"""ContEstMuTectOncotatorWorkflow.ReferenceFastaIndex"":""File""",ReferenceFastaIndex,File
mutect_pipeline_v1.wdl,"""ContEstMuTectOncotatorWorkflow.COSMICVCF"":""File""",COSMICVCF,File
oncotator.wdl,"""oncotator_wkflw.oncotator.id"":""String""",id,String
oncotator.wdl,"""oncotator_wkflw.oncotator.OUT_TYPE"":""String""",OUT_TYPE,String
oncotator.wdl,"""oncotator_wkflw.oncotator.IN_TYPE"":""String""",IN_TYPE,String
oncotator.wdl,"""oncotator_wkflw.oncotator.oncoDBTarBall"":""File""",oncoDBTarBall,File
oncotator.wdl,"""oncotator_wkflw.oncotator.OTHER_FLAGS"":""String""",OTHER_FLAGS,String
oncotator.wdl,"""oncotator_wkflw.oncotator.IN"":""File""",IN,File
pre-processing-b37-gatk4.wdl,"""PairedEndSingleSampleWorkflow.gatk_docker"":""String""",gatk_docker,String
pre-processing-b37-gatk4.wdl,"""PairedEndSingleSampleWorkflow.contamination_sites_ud"":""File""",contamination_sites_ud,File
pre-processing-b37-gatk4.wdl,"""PairedEndSingleSampleWorkflow.known_indels_sites_VCFs"":""Array[File]""",known_indels_sites_VCFs,Array[File]
pre-processing-b37-gatk4.wdl,"""PairedEndSingleSampleWorkflow.final_gvcf_base_name"":""String""",final_gvcf_base_name,String
pre-processing-b37-gatk4.wdl,"""PairedEndSingleSampleWorkflow.wgs_evaluation_interval_list"":""File""",wgs_evaluation_interval_list,File
pre-processing-b37-gatk4.wdl,"""PairedEndSingleSampleWorkflow.haplotype_database_file"":""(optional)File?""",haplotype_database_file,(optional)File?
pre-processing-b37-gatk4.wdl,"""PairedEndSingleSampleWorkflow.increase_disk_size"":""(optional)Int?""",increase_disk_size,(optional)Int?
pre-processing-b37-gatk4.wdl,"""PairedEndSingleSampleWorkflow.docker"":""String""",docker,String
pre-processing-b37-gatk4.wdl,"""PairedEndSingleSampleWorkflow.wgs_coverage_interval_list"":""File""",wgs_coverage_interval_list,File
pre-processing-b37-gatk4.wdl,"""PairedEndSingleSampleWorkflow.MarkDuplicates.read_name_regex"":""(optional)String?""",read_name_regex,(optional)String?
pre-processing-b37-gatk4.wdl,"""PairedEndSingleSampleWorkflow.agg_preemptible_tries"":""Int""",agg_preemptible_tries,Int
pre-processing-b37-gatk4.wdl,"""PairedEndSingleSampleWorkflow.flowcell_unmapped_bams_list"":""File""",flowcell_unmapped_bams_list,File
pre-processing-b37-gatk4.wdl,"""PairedEndSingleSampleWorkflow.ref_alt"":""(optional)File?""",ref_alt,(optional)File?
pre-processing-b37-gatk4.wdl,"""PairedEndSingleSampleWorkflow.ref_fasta"":""File""",ref_fasta,File
pre-processing-b37-gatk4.wdl,"""PairedEndSingleSampleWorkflow.read_length"":""(optional)Int?""",read_length,(optional)Int?
pre-processing-b37-gatk4.wdl,"""PairedEndSingleSampleWorkflow.ref_sa"":""File""",ref_sa,File
pre-processing-b37-gatk4.wdl,"""PairedEndSingleSampleWorkflow.ref_amb"":""File""",ref_amb,File
pre-processing-b37-gatk4.wdl,"""PairedEndSingleSampleWorkflow.fingerprint_genotypes_file"":""(optional)File?""",fingerprint_genotypes_file,(optional)File?
pre-processing-b37-gatk4.wdl,"""PairedEndSingleSampleWorkflow.preemptible_tries"":""Int""",preemptible_tries,Int
pre-processing-b37-gatk4.wdl,"""PairedEndSingleSampleWorkflow.unmapped_bam_suffix"":""String""",unmapped_bam_suffix,String
pre-processing-b37-gatk4.wdl,"""PairedEndSingleSampleWorkflow.known_indels_sites_indices"":""Array[File]""",known_indels_sites_indices,Array[File]
pre-processing-b37-gatk4.wdl,"""PairedEndSingleSampleWorkflow.wgs_calling_interval_list"":""File""",wgs_calling_interval_list,File
pre-processing-b37-gatk4.wdl,"""PairedEndSingleSampleWorkflow.ref_bwt"":""File""",ref_bwt,File
pre-processing-b37-gatk4.wdl,"""PairedEndSingleSampleWorkflow.break_bands_at_multiples_of"":""Int""",break_bands_at_multiples_of,Int
pre-processing-b37-gatk4.wdl,"""PairedEndSingleSampleWorkflow.ref_ann"":""File""",ref_ann,File
pre-processing-b37-gatk4.wdl,"""PairedEndSingleSampleWorkflow.dbSNP_vcf_index"":""File""",dbSNP_vcf_index,File
pre-processing-b37-gatk4.wdl,"""PairedEndSingleSampleWorkflow.sample_name"":""String""",sample_name,String
pre-processing-b37-gatk4.wdl,"""PairedEndSingleSampleWorkflow.dbSNP_vcf"":""File""",dbSNP_vcf,File
pre-processing-b37-gatk4.wdl,"""PairedEndSingleSampleWorkflow.base_file_name"":""String""",base_file_name,String
pre-processing-b37-gatk4.wdl,"""PairedEndSingleSampleWorkflow.ref_dict"":""File""",ref_dict,File
pre-processing-b37-gatk4.wdl,"""PairedEndSingleSampleWorkflow.haplotype_scatter_count"":""Int""",haplotype_scatter_count,Int
pre-processing-b37-gatk4.wdl,"""PairedEndSingleSampleWorkflow.contamination_sites_bed"":""File""",contamination_sites_bed,File
pre-processing-b37-gatk4.wdl,"""PairedEndSingleSampleWorkflow.contamination_sites_mu"":""File""",contamination_sites_mu,File
pre-processing-b37-gatk4.wdl,"""PairedEndSingleSampleWorkflow.ref_fasta_index"":""File""",ref_fasta_index,File
pre-processing-b37-gatk4.wdl,"""PairedEndSingleSampleWorkflow.ref_pac"":""File""",ref_pac,File
pre-processing-hg38-gatk4.wdl,"""PairedEndSingleSampleWorkflow.gatk_docker"":""String""",gatk_docker,String
pre-processing-hg38-gatk4.wdl,"""PairedEndSingleSampleWorkflow.contamination_sites_ud"":""File""",contamination_sites_ud,File
pre-processing-hg38-gatk4.wdl,"""PairedEndSingleSampleWorkflow.known_indels_sites_VCFs"":""Array[File]""",known_indels_sites_VCFs,Array[File]
pre-processing-hg38-gatk4.wdl,"""PairedEndSingleSampleWorkflow.final_gvcf_base_name"":""String""",final_gvcf_base_name,String
pre-processing-hg38-gatk4.wdl,"""PairedEndSingleSampleWorkflow.wgs_evaluation_interval_list"":""File""",wgs_evaluation_interval_list,File
pre-processing-hg38-gatk4.wdl,"""PairedEndSingleSampleWorkflow.haplotype_database_file"":""(optional)File?""",haplotype_database_file,(optional)File?
pre-processing-hg38-gatk4.wdl,"""PairedEndSingleSampleWorkflow.increase_disk_size"":""(optional)Int?""",increase_disk_size,(optional)Int?
pre-processing-hg38-gatk4.wdl,"""PairedEndSingleSampleWorkflow.docker"":""String""",docker,String
pre-processing-hg38-gatk4.wdl,"""PairedEndSingleSampleWorkflow.wgs_coverage_interval_list"":""File""",wgs_coverage_interval_list,File
pre-processing-hg38-gatk4.wdl,"""PairedEndSingleSampleWorkflow.MarkDuplicates.read_name_regex"":""(optional)String?""",read_name_regex,(optional)String?
pre-processing-hg38-gatk4.wdl,"""PairedEndSingleSampleWorkflow.agg_preemptible_tries"":""Int""",agg_preemptible_tries,Int
pre-processing-hg38-gatk4.wdl,"""PairedEndSingleSampleWorkflow.flowcell_unmapped_bams_list"":""File""",flowcell_unmapped_bams_list,File
pre-processing-hg38-gatk4.wdl,"""PairedEndSingleSampleWorkflow.ref_alt"":""File""",ref_alt,File
pre-processing-hg38-gatk4.wdl,"""PairedEndSingleSampleWorkflow.ref_fasta"":""File""",ref_fasta,File
pre-processing-hg38-gatk4.wdl,"""PairedEndSingleSampleWorkflow.read_length"":""(optional)Int?""",read_length,(optional)Int?
pre-processing-hg38-gatk4.wdl,"""PairedEndSingleSampleWorkflow.ref_sa"":""File""",ref_sa,File
pre-processing-hg38-gatk4.wdl,"""PairedEndSingleSampleWorkflow.ref_amb"":""File""",ref_amb,File
pre-processing-hg38-gatk4.wdl,"""PairedEndSingleSampleWorkflow.fingerprint_genotypes_file"":""(optional)File?""",fingerprint_genotypes_file,(optional)File?
pre-processing-hg38-gatk4.wdl,"""PairedEndSingleSampleWorkflow.preemptible_tries"":""Int""",preemptible_tries,Int
pre-processing-hg38-gatk4.wdl,"""PairedEndSingleSampleWorkflow.unmapped_bam_suffix"":""String""",unmapped_bam_suffix,String
pre-processing-hg38-gatk4.wdl,"""PairedEndSingleSampleWorkflow.known_indels_sites_indices"":""Array[File]""",known_indels_sites_indices,Array[File]
pre-processing-hg38-gatk4.wdl,"""PairedEndSingleSampleWorkflow.wgs_calling_interval_list"":""File""",wgs_calling_interval_list,File
pre-processing-hg38-gatk4.wdl,"""PairedEndSingleSampleWorkflow.ref_bwt"":""File""",ref_bwt,File
pre-processing-hg38-gatk4.wdl,"""PairedEndSingleSampleWorkflow.break_bands_at_multiples_of"":""Int""",break_bands_at_multiples_of,Int
pre-processing-hg38-gatk4.wdl,"""PairedEndSingleSampleWorkflow.ref_ann"":""File""",ref_ann,File
pre-processing-hg38-gatk4.wdl,"""PairedEndSingleSampleWorkflow.dbSNP_vcf_index"":""File""",dbSNP_vcf_index,File
pre-processing-hg38-gatk4.wdl,"""PairedEndSingleSampleWorkflow.sample_name"":""String""",sample_name,String
pre-processing-hg38-gatk4.wdl,"""PairedEndSingleSampleWorkflow.dbSNP_vcf"":""File""",dbSNP_vcf,File
pre-processing-hg38-gatk4.wdl,"""PairedEndSingleSampleWorkflow.base_file_name"":""String""",base_file_name,String
pre-processing-hg38-gatk4.wdl,"""PairedEndSingleSampleWorkflow.ref_dict"":""File""",ref_dict,File
pre-processing-hg38-gatk4.wdl,"""PairedEndSingleSampleWorkflow.haplotype_scatter_count"":""Int""",haplotype_scatter_count,Int
pre-processing-hg38-gatk4.wdl,"""PairedEndSingleSampleWorkflow.contamination_sites_bed"":""File""",contamination_sites_bed,File
pre-processing-hg38-gatk4.wdl,"""PairedEndSingleSampleWorkflow.contamination_sites_mu"":""File""",contamination_sites_mu,File
